gamePk,home_team_id,home_team_name,home_avg_last_5,home_ops_last_5,home_hr_rate_last_5,home_strikeout_rate_last_5,home_walk_rate_last_5,home_stolen_success_last_5,away_team_id,away_team_name,away_avg_last_5,away_ops_last_5,away_hr_rate_last_5,away_strikeout_rate_last_5,away_walk_rate_last_5,away_stolen_success_last_5
746251,108,Los Angeles Angels,0.20540000000000003,0.667,1.2,8.0,5.2,0.625,111,Boston Red Sox,0.24500000000000002,0.6776,1.0,10.2,3.6,0.625
745032,140,Texas Rangers,0.28080000000000005,0.8400000000000001,1.0,6.8,4.2,0.7777777777777778,117,Houston Astros,0.2772,0.7986000000000001,2.2,6.2,3.2,0.7777777777777778
745927,142,Minnesota Twins,0.20179999999999998,0.6102000000000001,0.4,11.0,4.2,0.8,114,Cleveland Guardians,0.2754,0.7718,0.8,7.6,1.2,0.7142857142857143
745927,142,Minnesota Twins,0.20179999999999998,0.6102000000000001,0.4,11.0,4.2,0.8,114,Cleveland Guardians,0.242,0.7134,1.2,6.2,2.8,0.6666666666666666
746654,114,Cleveland Guardians,0.2694,0.7550000000000001,0.6,9.0,1.4,0.6,145,Chicago White Sox,0.1938,0.5841999999999999,0.4,8.2,2.8,0.6666666666666666
745761,147,New York Yankees,0.2408,0.6985999999999999,1.2,7.8,4.2,0.6,146,Miami Marlins,0.2072,0.5871999999999999,1.2,7.4,2.0,0.5
745520,134,Pittsburgh Pirates,0.27380000000000004,0.7856000000000001,1.0,9.4,3.6,0.8333333333333334,116,Detroit Tigers,0.2124,0.6274,0.8,7.6,3.4,0.5
746735,113,Cincinnati Reds,0.2634,0.787,0.4,11.6,3.4,0.8888888888888888,158,Milwaukee Brewers,0.2684,0.7622,2.0,9.0,4.4,0.8888888888888888
744956,141,Toronto Blue Jays,0.18839999999999998,0.6092,0.6,7.4,4.8,1.0,136,Seattle Mariners,0.2044,0.5698000000000001,0.6,9.8,2.4,0.875
747142,144,Atlanta Braves,0.2894,0.8536000000000001,1.4,8.8,3.0,0.6666666666666666,121,New York Mets,0.17980000000000002,0.5502,0.6,8.0,4.4,0.8333333333333334
745925,142,Minnesota Twins,0.21020000000000003,0.6354,0.8,9.6,4.4,0.6666666666666666,119,Los Angeles Dodgers,0.2904,0.8482,0.8,10.2,3.6,0.6666666666666666
745194,138,St. Louis Cardinals,0.22200000000000003,0.623,0.8,7.8,3.4,1.0,143,Philadelphia Phillies,0.2294,0.6768,1.4,8.6,4.4,0.6666666666666666
745034,140,Texas Rangers,0.281,0.827,0.6,7.2,3.8,0.75,117,Houston Astros,0.2728,0.7906,1.4,6.6,3.4,0.5
746569,115,Colorado Rockies,0.22760000000000002,0.6602,1.4,10.0,3.4,0.8333333333333334,109,Arizona Diamondbacks,0.28359999999999996,0.8181999999999998,1.0,8.0,3.2,0.8
746252,108,Los Angeles Angels,0.21059999999999998,0.674,0.8,8.2,4.6,0.8888888888888888,139,Tampa Bay Rays,0.2404,0.6964,0.4,9.8,3.0,0.6666666666666666
745432,135,San Diego Padres,0.2672,0.7682,0.4,7.0,2.2,0.875,112,Chicago Cubs,0.2728,0.8148,1.6,8.0,5.2,0.8888888888888888
745363,137,San Francisco Giants,0.2384,0.706,0.6,7.6,2.4,0.8571428571428571,120,Washington Nationals,0.24059999999999998,0.7088,0.6,6.8,3.4,0.8571428571428571
745517,134,Pittsburgh Pirates,0.27280000000000004,0.7796000000000001,1.0,7.8,3.6,0.8,116,Detroit Tigers,0.2118,0.6252,0.6,8.4,3.2,0.75
746981,111,Boston Red Sox,0.24780000000000002,0.6926,1.8,10.2,3.4,1.0,110,Baltimore Orioles,0.23220000000000002,0.6992,0.6,7.4,1.6,0.5
746653,114,Cleveland Guardians,0.2676,0.7434,0.6,8.4,1.4,1.0,145,Chicago White Sox,0.18839999999999998,0.5744,0.2,7.0,3.8,1.0
746732,113,Cincinnati Reds,0.25680000000000003,0.7738,1.0,10.6,4.0,1.0,158,Milwaukee Brewers,0.2672,0.7727999999999999,2.2,9.6,3.8,1.0
745762,147,New York Yankees,0.24159999999999998,0.705,1.6,8.0,4.6,0.5,146,Miami Marlins,0.20800000000000002,0.5875999999999999,1.0,7.4,1.4,0.5
744957,141,Toronto Blue Jays,0.1904,0.6148,0.4,8.2,4.8,1.0,136,Seattle Mariners,0.20659999999999998,0.5766,1.0,9.4,2.4,1.0
747138,144,Atlanta Braves,0.2904,0.8538,1.2,9.4,3.4,1.0,121,New York Mets,0.1848,0.5650000000000001,1.2,7.0,4.2,1.0
746326,118,Kansas City Royals,0.2452,0.7382,1.2,7.0,3.0,1.0,117,Houston Astros,0.26940000000000003,0.7844,1.6,7.4,3.2,1.0
745924,142,Minnesota Twins,0.2088,0.6394,1.0,9.4,3.8,1.0,119,Los Angeles Dodgers,0.28759999999999997,0.8379999999999999,1.0,10.4,3.2,1.0
745195,138,St. Louis Cardinals,0.22199999999999998,0.6312,0.8,8.6,3.2,1.0,143,Philadelphia Phillies,0.22999999999999998,0.6766,0.8,8.4,4.4,1.0
745030,140,Texas Rangers,0.2832,0.8226000000000001,0.6,6.6,4.2,1.0,133,Oakland Athletics,0.1996,0.6018,1.2,9.2,4.0,1.0
746571,115,Colorado Rockies,0.2372,0.6886,1.4,11.6,3.6,0.8,109,Arizona Diamondbacks,0.2768,0.7976,0.8,7.8,3.8,1.0
746250,108,Los Angeles Angels,0.21799999999999997,0.6862,0.8,8.4,4.6,0.8571428571428571,139,Tampa Bay Rays,0.24380000000000002,0.6927999999999999,0.2,8.6,3.0,0.875
745357,137,San Francisco Giants,0.23020000000000002,0.6826000000000001,0.4,7.6,2.4,0.8571428571428571,120,Washington Nationals,0.23440000000000003,0.6908,0.6,7.2,4.4,0.875
745433,135,San Diego Padres,0.2642,0.7594,1.0,7.4,3.0,1.0,112,Chicago Cubs,0.2726,0.8131999999999999,0.8,8.8,5.0,1.0
745923,142,Minnesota Twins,0.2028,0.6321999999999999,1.4,11.2,2.4,0.6666666666666666,119,Los Angeles Dodgers,0.2844,0.8266,1.0,12.0,3.8,0.8333333333333334
745196,138,St. Louis Cardinals,0.22240000000000001,0.6382000000000001,1.0,7.6,2.8,0.5,143,Philadelphia Phillies,0.2324,0.6786000000000001,0.6,9.0,4.2,0.6666666666666666
744950,141,Toronto Blue Jays,0.1984,0.632,0.6,8.2,3.8,0.6666666666666666,136,Seattle Mariners,0.2096,0.5878,1.4,9.8,2.8,0.5
746573,115,Colorado Rockies,0.244,0.7078,1.4,10.4,3.4,0.6,109,Arizona Diamondbacks,0.2728,0.7824,0.8,7.2,4.0,0.5
745355,137,San Francisco Giants,0.2262,0.6644,0.0,6.4,3.0,0.25,120,Washington Nationals,0.22959999999999997,0.6768,0.6,7.0,3.6,0.5
746247,108,Los Angeles Angels,0.2198,0.6824,0.8,8.4,3.8,0.6666666666666666,139,Tampa Bay Rays,0.2476,0.6956,0.4,8.6,3.6,0.4
746655,114,Cleveland Guardians,0.2646,0.7338,0.8,10.0,2.2,1.0,145,Chicago White Sox,0.1908,0.5768,0.2,8.2,3.4,0.5
745429,135,San Diego Padres,0.2604,0.7482,1.0,7.6,2.4,0.5,112,Chicago Cubs,0.27080000000000004,0.8104000000000001,1.0,9.6,4.2,1.0
746728,113,Cincinnati Reds,0.2528,0.765,1.0,10.0,4.2,1.0,158,Milwaukee Brewers,0.269,0.7854000000000001,1.8,8.8,4.0,1.0
745763,147,New York Yankees,0.2434,0.7143999999999999,1.4,7.2,5.8,1.0,146,Miami Marlins,0.2098,0.5905999999999999,1.0,7.0,1.6,1.0
746980,111,Boston Red Sox,0.24580000000000002,0.6982,2.0,9.2,3.0,1.0,110,Baltimore Orioles,0.2318,0.6906,0.6,7.8,2.0,1.0
746323,118,Kansas City Royals,0.246,0.7374,1.0,7.0,3.8,0.6666666666666666,117,Houston Astros,0.263,0.7624,0.8,8.0,2.6,0.8333333333333334
745024,140,Texas Rangers,0.28400000000000003,0.8208,0.8,5.6,4.4,0.75,133,Oakland Athletics,0.20180000000000003,0.6102000000000001,1.4,9.0,3.8,0.6666666666666666
747139,144,Atlanta Braves,0.30300000000000005,0.8876,1.2,9.0,2.8,0.6666666666666666,121,New York Mets,0.1938,0.5856,1.2,7.6,3.8,0.75
747139,144,Atlanta Braves,0.30300000000000005,0.8876,1.2,9.0,2.8,0.6666666666666666,121,New York Mets,0.2474,0.7394000000000001,1.0,9.4,3.0,0.875
747139,144,Atlanta Braves,0.30300000000000005,0.8876,1.2,9.0,2.8,0.6666666666666666,121,New York Mets,0.2466,0.7363999999999999,0.8,9.2,2.0,1.0
747137,144,Atlanta Braves,0.29219999999999996,0.8564,1.4,9.6,3.0,0.6666666666666666,121,New York Mets,0.2098,0.6258,1.4,7.0,3.0,0.6666666666666666
746322,118,Kansas City Royals,0.2464,0.735,0.8,7.2,4.2,0.5,117,Houston Astros,0.261,0.7512000000000001,0.6,7.8,3.0,0.0
745029,140,Texas Rangers,0.2822,0.8092,0.4,5.8,4.0,1.0,133,Oakland Athletics,0.2036,0.6192,1.6,9.8,3.4,0.75
745601,143,Philadelphia Phillies,0.2332,0.6742,0.6,9.8,3.4,0.8,134,Pittsburgh Pirates,0.2702,0.7710000000000001,1.2,7.2,2.6,0.8
746977,111,Boston Red Sox,0.24219999999999997,0.7031999999999999,2.2,10.8,3.6,0.75,110,Baltimore Orioles,0.2324,0.6884,0.8,8.2,2.2,0.75
746490,116,Detroit Tigers,0.21339999999999998,0.6284,0.6,8.0,2.6,1.0,142,Minnesota Twins,0.19780000000000003,0.628,1.6,10.2,3.2,0.8
746490,116,Detroit Tigers,0.21339999999999998,0.6284,0.6,8.0,2.6,1.0,142,Minnesota Twins,0.18359999999999999,0.6034,1.8,11.8,3.0,0.3333333333333333
746730,113,Cincinnati Reds,0.2492,0.7564,1.0,8.6,3.4,1.0,158,Milwaukee Brewers,0.27,0.79,1.6,9.4,3.4,1.0
746730,113,Cincinnati Reds,0.2492,0.7564,1.0,8.6,3.4,1.0,158,Milwaukee Brewers,0.2532,0.7356,1.4,10.4,5.8,0.5
746491,116,Detroit Tigers,0.213,0.6200000000000001,0.2,9.2,2.0,1.0,142,Minnesota Twins,0.1968,0.6282,2.0,9.6,2.4,1.0
745596,143,Philadelphia Phillies,0.23280000000000003,0.669,1.0,10.2,2.8,1.0,134,Pittsburgh Pirates,0.269,0.7624,0.8,7.6,2.6,1.0
745112,139,Tampa Bay Rays,0.24779999999999996,0.6931999999999999,0.6,8.4,2.6,1.0,137,San Francisco Giants,0.2262,0.654,0.0,5.4,2.6,1.0
747055,110,Baltimore Orioles,0.2306,0.682,1.0,7.8,3.4,1.0,158,Milwaukee Brewers,0.27,0.7888,1.8,9.0,2.8,1.0
744954,141,Toronto Blue Jays,0.205,0.6452,0.6,8.6,3.6,0.8888888888888888,115,Colorado Rockies,0.24619999999999997,0.7132,1.0,10.8,3.8,0.9
746978,111,Boston Red Sox,0.238,0.6968,1.4,11.0,3.0,0.75,108,Los Angeles Angels,0.2238,0.6849999999999999,0.8,8.8,3.8,0.8
745838,121,New York Mets,0.21939999999999998,0.651,1.8,6.2,3.4,0.0,118,Kansas City Royals,0.2504,0.7426,1.2,6.0,3.8,0.0
746084,146,Miami Marlins,0.2102,0.5886,0.6,6.8,2.4,0.0,144,Atlanta Braves,0.291,0.8492000000000001,1.2,9.0,3.2,0.0
746812,145,Chicago White Sox,0.196,0.5856,0.2,8.4,3.2,0.0,113,Cincinnati Reds,0.24380000000000002,0.7414,1.2,8.2,3.0,0.0
746408,117,Houston Astros,0.2604,0.7462,0.8,7.6,3.2,0.0,140,Texas Rangers,0.2752,0.7886,0.4,5.8,3.8,0.0
745679,133,Oakland Athletics,0.20539999999999997,0.6234,1.4,9.8,2.8,0.3333333333333333,120,Washington Nationals,0.2278,0.6704000000000001,0.8,6.6,3.0,0.3333333333333333
745274,136,Seattle Mariners,0.21079999999999996,0.5962,1.6,10.8,3.4,1.0,112,Chicago Cubs,0.26580000000000004,0.7968,0.8,10.6,3.6,1.0
747217,109,Arizona Diamondbacks,0.2702,0.7716000000000001,0.8,6.6,3.8,1.0,138,St. Louis Cardinals,0.221,0.6394,1.2,6.6,3.0,1.0
746162,119,Los Angeles Dodgers,0.2808,0.8150000000000001,1.0,11.8,3.6,1.0,135,San Diego Padres,0.2596,0.7474000000000001,1.4,7.4,3.0,1.0
746656,114,Cleveland Guardians,0.2624,0.7314,1.4,9.6,2.6,1.0,147,New York Yankees,0.2452,0.7278,1.6,6.2,6.6,1.0
746656,114,Cleveland Guardians,0.2624,0.7314,1.4,9.6,2.6,1.0,147,New York Yankees,0.246,0.735,1.2,6.4,6.4,1.0
746656,114,Cleveland Guardians,0.2604,0.7305999999999999,1.2,9.6,4.0,1.0,147,New York Yankees,0.2452,0.7278,1.6,6.2,6.6,1.0
746656,114,Cleveland Guardians,0.2604,0.7305999999999999,1.2,9.6,4.0,1.0,147,New York Yankees,0.246,0.735,1.2,6.4,6.4,1.0
746658,114,Cleveland Guardians,0.2638,0.7346,1.0,9.4,5.0,0.75,147,New York Yankees,0.2464,0.7408,1.2,6.0,6.2,0.8
746489,116,Detroit Tigers,0.21600000000000003,0.6242,0.4,10.4,3.0,0.5,142,Minnesota Twins,0.18319999999999997,0.5978,1.6,10.8,2.6,0.6666666666666666
746490,116,Detroit Tigers,0.2182,0.6256,0.4,12.4,3.0,0.5,142,Minnesota Twins,0.19780000000000003,0.628,1.6,10.2,3.2,0.8
746490,116,Detroit Tigers,0.2182,0.6256,0.4,12.4,3.0,0.5,142,Minnesota Twins,0.18359999999999999,0.6034,1.8,11.8,3.0,0.3333333333333333
745839,121,New York Mets,0.22999999999999998,0.6768000000000001,1.8,6.2,3.4,0.0,118,Kansas City Royals,0.25060000000000004,0.7436,1.2,6.4,4.0,0.3333333333333333
746811,145,Chicago White Sox,0.20179999999999998,0.5956,0.2,7.4,2.8,0.4,113,Cincinnati Reds,0.2448,0.7458,1.6,7.2,3.8,0.25
744953,141,Toronto Blue Jays,0.20939999999999998,0.652,0.8,8.8,3.0,0.5,115,Colorado Rockies,0.2508,0.7232000000000001,0.8,11.0,3.6,0.4
746405,117,Houston Astros,0.263,0.7492,1.0,7.2,3.2,1.0,140,Texas Rangers,0.27280000000000004,0.7798,0.6,6.0,3.8,0.5
745594,143,Philadelphia Phillies,0.2334,0.6654000000000001,0.8,9.6,2.8,1.0,134,Pittsburgh Pirates,0.2678,0.7535999999999999,0.6,7.4,2.8,1.0
747054,110,Baltimore Orioles,0.2318,0.6839999999999999,1.2,9.4,3.0,1.0,158,Milwaukee Brewers,0.27220000000000005,0.7942,1.8,8.0,2.8,1.0
745676,133,Oakland Athletics,0.2064,0.6248,1.4,10.2,2.2,0.5,120,Washington Nationals,0.2286,0.67,0.8,7.4,3.2,0.5
746979,111,Boston Red Sox,0.23500000000000001,0.6936,1.4,10.2,3.2,0.5,108,Los Angeles Angels,0.22920000000000001,0.6916,1.0,8.0,2.6,0.5
745110,139,Tampa Bay Rays,0.2476,0.6881999999999999,0.4,7.8,2.2,1.0,137,San Francisco Giants,0.2278,0.6498,0.0,6.4,3.2,1.0
746082,146,Miami Marlins,0.2096,0.5858,0.6,7.2,2.4,1.0,144,Atlanta Braves,0.29259999999999997,0.8472,0.8,8.4,4.0,1.0
747215,109,Arizona Diamondbacks,0.26680000000000004,0.7596,0.8,7.2,3.6,0.8333333333333334,138,St. Louis Cardinals,0.22139999999999999,0.6468,1.6,7.6,2.8,1.0
746161,119,Los Angeles Dodgers,0.27620000000000006,0.8076000000000001,1.8,10.8,3.6,0.8333333333333334,135,San Diego Padres,0.2602,0.7516,2.0,9.0,3.0,0.8333333333333334
745272,136,Seattle Mariners,0.20999999999999996,0.5982000000000001,1.2,10.8,3.8,0.75,112,Chicago Cubs,0.26080000000000003,0.7857999999999999,1.0,9.0,3.6,0.8
746975,111,Boston Red Sox,0.23199999999999998,0.6843999999999999,0.8,10.2,2.6,0.5,108,Los Angeles Angels,0.23400000000000004,0.6967999999999999,1.0,8.4,2.4,1.0
745595,143,Philadelphia Phillies,0.23359999999999997,0.6626000000000001,0.8,10.4,3.6,0.6666666666666666,134,Pittsburgh Pirates,0.2662,0.7478,0.8,8.2,3.6,0.6666666666666666
747056,110,Baltimore Orioles,0.23500000000000001,0.694,1.8,10.2,3.4,0.6666666666666666,158,Milwaukee Brewers,0.27460000000000007,0.8002,1.8,7.0,2.8,0.75
744952,141,Toronto Blue Jays,0.21559999999999996,0.6620000000000001,1.0,8.0,2.4,0.8333333333333334,115,Colorado Rockies,0.2552,0.7342,1.0,11.0,3.6,0.8571428571428571
745841,121,New York Mets,0.23820000000000002,0.6958,1.8,5.8,2.6,0.7142857142857143,118,Kansas City Royals,0.25339999999999996,0.7484,1.0,6.6,4.4,0.8333333333333334
745113,139,Tampa Bay Rays,0.2476,0.6832,0.4,8.0,2.0,0.6666666666666666,137,San Francisco Giants,0.2314,0.6586000000000001,1.0,7.0,4.0,0.8
746492,116,Detroit Tigers,0.2184,0.6228,0.4,12.0,2.4,0.6666666666666666,142,Minnesota Twins,0.18460000000000001,0.6066,1.6,11.0,3.6,0.75
746079,146,Miami Marlins,0.207,0.577,0.4,7.0,2.6,1.0,144,Atlanta Braves,0.29179999999999995,0.8396000000000001,0.6,8.0,2.6,1.0
746648,114,Cleveland Guardians,0.26080000000000003,0.7329999999999999,1.2,9.0,5.0,1.0,147,New York Yankees,0.246,0.743,1.0,5.0,6.8,1.0
746404,117,Houston Astros,0.266,0.7528,0.6,6.0,4.0,1.0,140,Texas Rangers,0.271,0.7738,0.6,6.6,3.8,1.0
746810,145,Chicago White Sox,0.2022,0.5953999999999999,0.2,8.8,2.8,1.0,113,Cincinnati Reds,0.24359999999999998,0.7426,1.0,9.0,4.0,1.0
745681,133,Oakland Athletics,0.20400000000000001,0.618,1.2,12.8,2.2,1.0,120,Washington Nationals,0.22960000000000003,0.6726,0.8,9.0,2.8,1.0
745271,136,Seattle Mariners,0.2084,0.5980000000000001,1.0,10.8,4.2,1.0,112,Chicago Cubs,0.255,0.7732000000000001,1.4,9.0,3.0,1.0
747216,109,Arizona Diamondbacks,0.2652,0.7552,1.0,6.6,4.2,0.75,138,St. Louis Cardinals,0.2242,0.6544,1.2,6.8,2.6,0.8
746164,119,Los Angeles Dodgers,0.274,0.8042,1.8,10.6,4.0,0.75,135,San Diego Padres,0.25920000000000004,0.7548,2.0,9.0,3.2,0.75
746974,111,Boston Red Sox,0.2318,0.6849999999999999,1.2,10.0,3.8,0.75,114,Cleveland Guardians,0.258,0.7333999999999999,1.6,9.2,4.4,0.5
747053,110,Baltimore Orioles,0.23700000000000002,0.7054,2.4,10.0,3.2,0.6666666666666666,142,Minnesota Twins,0.18480000000000002,0.6058,1.4,10.6,3.4,0.8
746488,116,Detroit Tigers,0.2182,0.6220000000000001,0.6,11.2,2.4,0.7,140,Texas Rangers,0.27040000000000003,0.77,0.6,7.0,3.6,0.5714285714285714
745597,143,Philadelphia Phillies,0.2334,0.6612,1.0,9.0,3.0,0.6666666666666666,115,Colorado Rockies,0.2552,0.7348,0.8,10.2,3.4,0.7142857142857143
746080,146,Miami Marlins,0.2072,0.5784,0.8,8.6,3.0,0.8333333333333334,137,San Francisco Giants,0.2364,0.6704,1.2,7.4,3.6,0.8333333333333334
745106,139,Tampa Bay Rays,0.248,0.6848,1.2,8.6,2.2,0.6666666666666666,108,Los Angeles Angels,0.23559999999999998,0.6961999999999999,1.0,9.2,2.4,0.75
744951,141,Toronto Blue Jays,0.22080000000000002,0.6690000000000002,1.0,7.0,2.6,0.6666666666666666,147,New York Yankees,0.24699999999999997,0.7468,1.2,5.8,6.2,0.6666666666666666
745840,121,New York Mets,0.24420000000000003,0.7102,1.6,5.8,3.2,0.6,134,Pittsburgh Pirates,0.2634,0.741,1.2,10.2,4.0,1.0
746813,145,Chicago White Sox,0.2042,0.5980000000000001,0.2,10.0,2.6,0.5,118,Kansas City Royals,0.255,0.752,1.2,8.0,3.6,0.42857142857142855
746002,158,Milwaukee Brewers,0.2766,0.8064,2.2,8.0,2.4,0.5,135,San Diego Padres,0.2582,0.7562,1.6,7.8,4.8,0.4444444444444444
746406,117,Houston Astros,0.2684,0.7612,1.0,4.8,4.8,0.8333333333333334,144,Atlanta Braves,0.29080000000000006,0.835,1.0,9.0,2.8,0.5714285714285714
747213,109,Arizona Diamondbacks,0.26420000000000005,0.7534,1.0,6.4,3.4,1.0,112,Chicago Cubs,0.24960000000000004,0.7596,1.6,9.4,1.8,0.8
745677,133,Oakland Athletics,0.2042,0.6134,0.6,12.0,2.6,0.8333333333333334,138,St. Louis Cardinals,0.22679999999999997,0.6602,1.0,6.2,2.6,0.8
745268,136,Seattle Mariners,0.2068,0.597,0.8,10.8,4.8,0.8,113,Cincinnati Reds,0.2426,0.7422,1.4,8.0,5.2,0.8
746158,119,Los Angeles Dodgers,0.271,0.798,1.6,8.8,4.0,1.0,120,Washington Nationals,0.23080000000000003,0.6758,0.8,8.6,2.4,0.75
746486,116,Detroit Tigers,0.2182,0.6224000000000001,0.6,10.6,3.2,1.0,140,Texas Rangers,0.2674,0.7606,0.6,7.6,3.0,1.0
747051,110,Baltimore Orioles,0.24,0.718,2.8,9.4,2.4,0.8333333333333334,142,Minnesota Twins,0.18639999999999998,0.608,1.2,10.2,2.8,1.0
745593,143,Philadelphia Phillies,0.23280000000000003,0.66,1.0,7.2,2.6,0.75,115,Colorado Rockies,0.254,0.7343999999999999,1.0,11.0,3.2,0.8333333333333334
746081,146,Miami Marlins,0.209,0.5831999999999999,1.0,8.2,2.6,0.6666666666666666,137,San Francisco Giants,0.24,0.6808,1.2,8.6,3.4,0.6666666666666666
745108,139,Tampa Bay Rays,0.2468,0.682,1.2,8.0,1.8,1.0,108,Los Angeles Angels,0.23900000000000002,0.7008,1.2,9.0,2.2,1.0
744944,141,Toronto Blue Jays,0.2234,0.6718000000000001,0.8,7.2,3.8,0.75,147,New York Yankees,0.24779999999999996,0.7478,1.0,5.8,5.2,1.0
746976,111,Boston Red Sox,0.22999999999999998,0.6816000000000001,1.0,9.0,3.4,0.75,114,Cleveland Guardians,0.256,0.7318,1.2,9.8,3.6,0.75
745837,121,New York Mets,0.2444,0.7055999999999999,1.2,5.6,3.8,0.6666666666666666,134,Pittsburgh Pirates,0.2596,0.7314,0.8,11.4,5.0,0.6666666666666666
746004,158,Milwaukee Brewers,0.2802,0.8138,2.0,6.6,2.8,1.0,135,San Diego Padres,0.2594,0.7605999999999999,1.4,7.0,5.2,1.0
746400,117,Houston Astros,0.27060000000000006,0.7678,1.0,5.4,5.0,1.0,144,Atlanta Braves,0.3024,0.8603999999999999,0.6,8.8,3.0,1.0
747214,109,Arizona Diamondbacks,0.2612,0.745,0.6,6.4,3.6,1.0,112,Chicago Cubs,0.244,0.745,1.4,9.4,2.2,1.0
745270,136,Seattle Mariners,0.20659999999999998,0.5993999999999999,0.8,10.2,4.8,0.875,113,Cincinnati Reds,0.24259999999999998,0.7452,1.6,9.6,4.8,1.0
745674,133,Oakland Athletics,0.2032,0.608,0.6,12.2,2.6,0.6666666666666666,138,St. Louis Cardinals,0.2294,0.6664,0.8,6.4,2.6,0.75
746157,119,Los Angeles Dodgers,0.26820000000000005,0.7898000000000001,1.2,7.8,2.8,0.625,120,Washington Nationals,0.2318,0.6802,1.0,8.2,2.8,0.625
746809,145,Chicago White Sox,0.2024,0.592,0.2,9.4,2.4,0.625,118,Kansas City Royals,0.2542,0.7494,1.2,8.6,3.2,0.5
746809,145,Chicago White Sox,0.2024,0.592,0.2,9.4,2.4,0.625,118,Kansas City Royals,0.2474,0.735,1.0,8.0,3.4,0.8
746076,146,Miami Marlins,0.2112,0.5882,0.8,8.0,2.6,0.42857142857142855,137,San Francisco Giants,0.24159999999999998,0.6891999999999999,1.4,10.6,4.0,0.5
747049,110,Baltimore Orioles,0.24459999999999998,0.7299999999999999,2.6,9.0,1.6,0.4,142,Minnesota Twins,0.18860000000000002,0.612,1.2,10.0,2.8,0.42857142857142855
745836,121,New York Mets,0.2464,0.7096,0.8,6.8,3.6,0.8571428571428571,134,Pittsburgh Pirates,0.2558,0.7238,0.8,11.2,5.4,0.5
746487,116,Detroit Tigers,0.21600000000000003,0.6157999999999999,0.4,9.6,2.8,0.9,140,Texas Rangers,0.2664,0.7544000000000001,0.6,8.0,2.6,1.0
746005,158,Milwaukee Brewers,0.2864,0.8299999999999998,1.6,7.6,4.0,0.875,135,San Diego Padres,0.26,0.7607999999999999,1.2,7.6,5.2,0.9
746401,117,Houston Astros,0.2716,0.7718,1.0,6.2,4.4,0.6666666666666666,144,Atlanta Braves,0.3022,0.859,0.8,8.4,3.2,0.8
746807,145,Chicago White Sox,0.1992,0.5816,0.2,8.6,2.6,0.7857142857142857,118,Kansas City Royals,0.24939999999999998,0.7385999999999999,0.8,9.0,3.6,0.9166666666666666
746809,145,Chicago White Sox,0.197,0.5744,0.4,9.6,3.2,0.85,118,Kansas City Royals,0.2542,0.7494,1.2,8.6,3.2,0.5
746809,145,Chicago White Sox,0.197,0.5744,0.4,9.6,3.2,0.85,118,Kansas City Royals,0.2474,0.735,1.0,8.0,3.4,0.8
744948,141,Toronto Blue Jays,0.227,0.6774000000000001,0.6,7.0,4.6,0.8,147,New York Yankees,0.24699999999999997,0.744,0.8,6.6,4.4,0.8421052631578947
746159,119,Los Angeles Dodgers,0.26680000000000004,0.785,1.2,7.2,3.2,0.875,120,Washington Nationals,0.23359999999999997,0.686,1.0,8.2,2.6,1.0
745671,133,Oakland Athletics,0.2028,0.6037999999999999,0.6,10.0,2.4,0.6666666666666666,138,St. Louis Cardinals,0.2312,0.6694000000000001,0.4,7.0,3.0,0.6666666666666666
747212,109,Arizona Diamondbacks,0.259,0.741,1.0,6.4,4.6,0.0,112,Chicago Cubs,0.2426,0.7402,1.4,9.2,2.2,0.5
745267,136,Seattle Mariners,0.20779999999999998,0.6035999999999999,0.6,10.2,5.2,1.0,113,Cincinnati Reds,0.24359999999999998,0.7504,1.2,9.6,5.0,0.5
745591,143,Philadelphia Phillies,0.23240000000000002,0.6586000000000001,0.8,6.8,2.8,0.8888888888888888,115,Colorado Rockies,0.254,0.7336,0.8,10.4,2.2,1.0
745105,139,Tampa Bay Rays,0.24500000000000002,0.6788000000000001,1.0,8.0,3.2,0.9,108,Los Angeles Angels,0.2404,0.7016,1.4,9.2,2.0,0.8888888888888888
746973,111,Boston Red Sox,0.22920000000000001,0.6824,1.4,9.6,4.0,0.75,114,Cleveland Guardians,0.25620000000000004,0.734,1.4,9.0,3.4,0.8
745104,139,Tampa Bay Rays,0.24459999999999998,0.6786000000000001,1.2,7.8,2.8,0.5,108,Los Angeles Angels,0.24159999999999998,0.7026,1.4,9.8,2.4,0.6666666666666666
746485,116,Detroit Tigers,0.21459999999999999,0.613,0.6,8.4,3.4,0.3333333333333333,140,Texas Rangers,0.26420000000000005,0.7445999999999999,0.4,7.8,1.8,0.3333333333333333
746970,111,Boston Red Sox,0.22960000000000003,0.6862,1.6,9.8,3.8,0.25,114,Cleveland Guardians,0.255,0.7316,1.4,8.6,2.0,0.25
745356,137,San Francisco Giants,0.244,0.6984,1.4,10.6,3.2,0.7142857142857143,109,Arizona Diamondbacks,0.2566,0.7386,1.2,6.0,4.6,0.5
746891,112,Chicago Cubs,0.24299999999999997,0.7388,1.4,9.2,2.0,1.0,146,Miami Marlins,0.21339999999999998,0.5946,1.0,7.8,2.6,0.8333333333333334
746891,112,Chicago Cubs,0.24299999999999997,0.7388,1.4,9.2,2.0,1.0,146,Miami Marlins,0.2158,0.6012000000000001,0.8,7.4,2.6,1.0
