gamePk,home_team_id,home_pitching_player_ERA,home_pitching_player_WHIP,home_pitching_player_K_per9,home_pitching_player_BB_per9,home_pitching_player_HR_per9,home_pitching_player_K_BB_ratio,home_pitching_player_pitches_per_inning,home_pitching_player_strike_to_ball_ratio,home_pitching_player_ground_to_fly_ratio,away_team_id,away_pitching_player_ERA,away_pitching_player_WHIP,away_pitching_player_K_per9,away_pitching_player_BB_per9,away_pitching_player_HR_per9,away_pitching_player_K_BB_ratio,away_pitching_player_pitches_per_inning,away_pitching_player_strike_to_ball_ratio,away_pitching_player_ground_to_fly_ratio
745229,136,24.920454545454547,4.143939393939394,21.886363636363637,11.25,13.295454545454545,1.0,42.17045454545455,2.0681818181818183,0.8333333333333334,117,0.6923076923076923,0.6692307692307692,11.076923076923077,4.984615384615385,0.34615384615384615,1.8333333333333333,21.046153846153846,1.501138211382114,1.1666666666666667
745230,136,11.328671328671328,6.5174825174825175,43.13076923076923,18.0,9.346153846153847,1.0,38.57132867132867,3.9303030303030306,2.5,117,7.7622377622377625,1.6608391608391606,5.611888111888111,3.3041958041958037,3.3041958041958037,3.0,18.652680652680655,2.0449735449735447,1.5
745231,136,18.0,4.433333333333334,20.1,0.6,0.0,3.5,29.333333333333332,2.3455555555555554,1.0,108,0.36,0.8800000000000001,5.76,2.88,0.36,1.0,13.36,3.233108108108108,0.5
745232,136,24.75,5.857142857142857,26.357142857142858,49.5,0.0,0.5,59.107142857142854,1.0980113636363638,1.0666666666666667,108,0.34615384615384615,0.3538461538461538,29.769230769230766,0.34615384615384615,0.0,8.0,22.29230769230769,1.39437441643324,0.25
745233,136,2.7,1.2666666666666666,7.8,3.9,1.8,3.3333333333333335,18.5,1.8460317460317461,0.9,141,1.0,2.722222222222222,8.5,18.25,0.5,3.25,32.88888888888889,1.5366795366795367,0.3333333333333333
745234,136,1.7647058823529413,0.44117647058823534,6.772058823529411,1.3235294117647058,0.44117647058823534,2.0,13.730392156862745,1.9526143790849673,0.5833333333333334,110,9.0,1.5418181818181818,18.916363636363634,0.72,9.0,4.0,26.229090909090907,2.6049523809523807,0.5
745235,136,5.25,2.428030303030303,19.363636363636363,12.375,0.0,1.5,27.753787878787875,2.5722222222222224,1.25,141,8.795454545454545,2.352272727272727,22.09090909090909,0.75,4.295454545454545,3.0,31.8030303030303,1.7683397683397684,0.4
745236,136,2.4923076923076923,0.9461538461538461,27.276923076923076,2.146153846153846,2.146153846153846,3.0,24.176923076923078,2.4171428571428573,0.25,110,51.45454545454546,5.883838383838384,41.18181818181818,30.5,3.227272727272727,3.5,53.40404040404041,1.7064393939393938,1.3333333333333333
745237,136,0.3629032258064516,0.16129032258064516,27.653225806451612,0.7258064516129032,0.3629032258064516,4.0,19.443548387096776,2.2841463414634147,0.75,141,0.75,3.583333333333333,39.75,7.5,0.0,2.6666666666666665,39.08333333333333,1.8791666666666667,0.08333333333333333
745238,136,0.6,0.5333333333333333,2.7,0.0,0.3,,10.066666666666666,2.9257142857142857,1.2,142,0.3,1.1666666666666665,9.9,4.5,0.0,1.75,22.933333333333334,2.5711206896551726,1.1666666666666665
745239,136,6.12,2.04,27.03272727272727,0.36,1.8,6.0,32.00727272727273,1.8771428571428572,3.0,142,0.375,0.9583333333333334,16.875,2.625,0.375,5.0,16.666666666666668,2.341666666666667,
745240,136,0.7377049180327869,2.0778688524590163,15.344262295081968,11.618852459016393,0.0,3.0,32.89344262295082,2.2107142857142854,1.1666666666666667,110,0.0,0.24590163934426232,18.700819672131146,1.4754098360655739,0.0,2.0,21.262295081967213,1.5659606866002216,1.25
745241,136,36.0,7.348484848484849,3.436363636363636,9.6,0.0,1.5,43.27272727272727,1.986764705882353,0.6666666666666666,140,9.545454545454545,2.234848484848485,16.977272727272727,10.568181818181818,2.7954545454545454,2.25,24.227272727272727,1.7064876215738285,1.0
745242,136,0.0,0.125,5.0625,0.0,0.0,,13.8125,2.2413793103448274,2.0,140,7.821428571428571,1.1666666666666665,12.876623376623376,3.857142857142857,2.25,1.8333333333333333,18.424242424242422,2.651433691756272,0.5
745243,136,4.68,0.64,6.4799999999999995,0.0,1.8,,13.080000000000002,2.869565217391304,1.1,142,7.788461538461539,7.6923076923076925,4.384615384615384,30.0,0.0,0.0,73.00641025641026,2.575091575091575,1.25
745244,136,1.0588235294117647,1.392156862745098,31.411764705882355,0.35294117647058826,0.7058823529411765,4.0,35.64901960784314,3.5654545454545454,1.0,145,20.16,5.4,39.239999999999995,11.52,0.0,1.6666666666666667,45.92,1.0475868725868727,1.75
745245,136,0.6428571428571428,1.0357142857142856,7.071428571428571,2.892857142857143,0.6428571428571428,0.75,15.535714285714285,2.2172619047619047,1.1666666666666667,145,2.571428571428571,0.39285714285714285,17.67857142857143,0.6428571428571428,2.571428571428571,6.5,15.642857142857142,2.2261904761904763,0.3333333333333333
745246,136,9.0,2.1142857142857143,18.257142857142856,9.514285714285714,9.0,2.5,33.22857142857143,2.507142857142857,0.5,145,0.3214285714285714,5.678571428571429,6.75,25.071428571428573,0.3214285714285714,3.0,45.714285714285715,2.591666666666667,4.0
745247,136,0.75,0.7083333333333334,11.625,2.625,0.0,5.0,13.375,4.84375,1.5,140,3.2142857142857144,1.555299539170507,7.188940092165899,4.665898617511521,1.0714285714285714,1.6666666666666665,18.02995391705069,1.9259634888438133,1.8333333333333335
745248,136,12.338709677419354,5.741935483870968,9.653225806451612,33.75,11.612903225806452,0.0,59.58064516129032,1.6349206349206349,1.0,145,105.42857142857143,15.285714285714285,31.71428571428571,45.42857142857142,15.428571428571429,2.0,89.42857142857143,1.2286324786324785,1.6
745249,136,3.0,0.9166666666666666,3.75,0.75,1.5,5.0,13.666666666666668,1.9696969696969697,1.4166666666666665,117,0.0,0.7083333333333334,12.0,1.125,0.0,2.6666666666666665,14.75,2.517857142857143,1.111111111111111
745250,136,0.25,1.0,30.5,0.0,0.0,,20.277777777777775,2.436635944700461,1.75,117,0.3214285714285714,3.142857142857143,16.392857142857142,25.071428571428573,0.3214285714285714,4.0,30.5,1.9697916666666666,0.5625
745251,136,0.0,0.9166666666666666,10.125,0.375,0.0,9.0,16.708333333333332,1.9757936507936509,0.6666666666666666,108,11.015625,2.375,7.734375,8.8125,2.578125,0.5833333333333334,25.15625,1.3421052631578947,1.3333333333333333
745252,136,0.0,1.2380952380952381,11.571428571428571,4.285714285714286,0.0,1.5,19.523809523809522,1.6296296296296298,1.75,108,0.2903225806451613,8.161290322580644,55.16129032258065,54.29032258064516,0.2903225806451613,1.8333333333333333,105.0,1.3127027027027027,2.75
745253,136,45.0,7.3,34.8,18.0,18.0,0.5,55.0,2.294736842105263,0.42857142857142855,108,5.0,1.1666666666666667,7.5,1.0,3.0,1.5,19.777777777777775,1.725319396051103,1.0
745254,136,0.75,0.5416666666666667,9.0,0.75,0.0,3.0,12.625,1.9583333333333335,0.375,117,1.5,1.1666666666666667,5.0,7.5,0.0,0.9166666666666666,18.0,1.5315315315315317,9.0
745255,136,5.25,1.0416666666666667,5.25,2.25,3.0,1.0,14.166666666666668,1.4881944444444444,0.5,133,2.8125,1.625,6.1875,7.875,2.25,0.5,18.9375,1.5027777777777778,1.75
745256,136,30.0,5.142857142857143,25.753246753246753,0.0,0.0,,34.96103896103896,2.631313131313131,0.6,118,6.3,1.0,11.7,0.45,2.7,6.0,17.65,2.3262362637362637,0.375
745257,136,3.338709677419355,0.782258064516129,29.54032258064516,3.338709677419355,0.3629032258064516,1.6666666666666667,22.991935483870968,2.356418918918919,2.0,118,3.227272727272727,1.4393939393939394,14.181818181818182,1.0,3.227272727272727,3.5,22.368686868686865,1.4472934472934476,1.0
745258,136,0.75,0.5,11.25,2.625,0.375,3.5,12.458333333333334,2.6916666666666664,0.45833333333333337,117,6.5,1.5555555555555556,19.5,3.0,0.0,3.0,19.5,2.0833333333333335,1.5
745259,136,18.352941176470587,4.323529411764706,15.264705882352942,0.35294117647058826,0.0,5.0,37.19803921568628,3.4415789473684213,1.375,118,11.16,3.84,11.52,2.16,0.36,3.5,35.88,1.8515151515151516,1.3333333333333333
745260,136,30.0,7.412698412698412,10.5,2.9285714285714284,0.0,5.0,55.73809523809524,2.15625,0.8,144,1.7999999999999998,1.0333333333333334,11.700000000000001,2.6999999999999997,0.6,3.25,15.033333333333333,1.8448275862068966,1.0
745261,136,0.5625,0.8443181818181819,5.85,3.15,0.0,1.5,12.130681818181818,3.5966666666666667,0.3333333333333333,144,1.86,3.1399999999999997,24.240000000000002,19.8,0.0,0.5,30.0,1.7453694581280785,1.375
745262,136,14.25,2.041666666666667,10.125,7.5,2.25,2.1666666666666665,19.0,1.7335227272727272,0.41666666666666663,133,0.36,0.27999999999999997,5.4,0.0,0.36,,13.24,1.9542857142857142,0.9
745263,136,0.42857142857142855,0.4761904761904762,16.28571428571429,0.42857142857142855,0.0,10.0,14.61904761904762,1.7655122655122657,1.6666666666666667,144,0.0,1.1111111111111112,18.5,4.0,0.0,2.75,20.555555555555557,1.5567257945306725,4.5
745264,136,1.8,1.4430155210643014,11.298891352549889,2.2390243902439027,0.0,2.0,18.678935698447894,1.8316666666666666,1.5555555555555556,133,5.982954545454545,1.7651515151515151,15.494318181818182,3.7329545454545454,0.5625,2.8333333333333335,22.501893939393938,1.8625,1.0
745265,136,2.987704918032787,0.9549180327868853,10.069672131147541,2.6188524590163933,0.36885245901639346,5.0,22.225409836065573,2.2989247311827956,0.875,109,0.75,0.20833333333333334,13.125,0.0,0.375,,12.25,2.024193548387097,1.3333333333333333
745266,136,3.0,0.8095238095238094,11.142857142857144,3.4285714285714284,0.0,6.5,15.857142857142856,2.5,0.2,109,45.375,6.416666666666667,39.0,34.125,22.5,3.3333333333333335,58.25,2.95,1.0
745267,136,0.375,0.08333333333333333,13.875,0.375,0.375,7.0,15.541666666666666,2.1484375,2.3333333333333335,113,46.0,10.691919191919192,23.454545454545453,61.5,16.0,1.125,71.83838383838383,1.4126984126984128,0.6
745268,136,3.0,0.7083333333333334,11.25,0.0,2.625,,11.958333333333334,2.404741379310345,1.0,113,12.75,2.4166666666666665,8.25,9.0,3.0,1.6,22.333333333333332,1.7652777777777777,1.3333333333333333
745269,136,0.5,0.7222222222222222,9.5,4.0,0.5,1.25,13.777777777777779,2.683150183150184,1.0,109,10.799999999999999,1.5999999999999999,6.3,6.6000000000000005,4.2,1.5,16.433333333333334,1.6296296296296298,1.5
745270,136,0.3629032258064516,3.1158357771260996,8.313782991202345,24.908357771261,0.0,3.0,56.583577712609966,1.4583333333333333,0.75,113,20.25,10.65,44.1,47.25,0.0,2.0416666666666665,67.9,1.5818067897015264,0.16666666666666666
745271,136,0.75,0.5416666666666667,10.125,0.0,0.375,,13.791666666666668,2.0380208333333334,0.7333333333333334,112,0.6923076923076923,2.9923076923076923,25.47692307692308,23.746153846153845,0.34615384615384615,2.444444444444444,44.54615384615384,1.3319159335288369,1.0
745272,136,5.5,0.7222222222222222,11.0,0.0,5.0,,14.944444444444445,2.3963369963369963,1.1666666666666667,112,0.0,2.4745098039215687,8.44812834224599,18.705882352941178,0.0,1.0,30.820320855614973,1.4466666666666668,1.0666666666666667
745273,136,12.98076923076923,3.0288461538461537,20.278846153846153,0.43269230769230765,0.43269230769230765,7.0,27.634615384615383,3.7291666666666665,0.0,114,36.0,6.6,8.1,19.8,0.0,0.5,51.56666666666668,2.1311904761904765,0.5
745274,136,2.25,0.49590163934426235,17.225409836065573,1.1065573770491803,2.25,1.3333333333333333,36.84836065573771,2.415259009009009,0.5238095238095238,112,3.0,1.0833333333333333,12.0,4.5,0.0,1.75,16.0,1.5653653653653654,0.6666666666666666
745275,136,5.625,1.15625,3.602678571428571,2.25,0.0,0.0,13.005952380952381,2.642156862745098,1.0333333333333334,114,0.0,0.782258064516129,26.927419354838708,3.338709677419355,0.0,1.0,25.25,1.6231527093596059,1.75
745276,136,0.0,5.161290322580645,42.78958944281525,11.975806451612904,0.0,2.5,42.287390029325515,2.0734375,1.25,111,0.75,1.0,16.5,4.5,0.75,2.0,17.25,1.6345029239766082,1.5
745277,136,2.8588235294117643,0.596078431372549,7.552941176470588,0.35294117647058826,2.1529411764705886,1.0,14.376470588235293,2.4064102564102563,0.888888888888889,114,2.3225806451612905,1.7143695014662754,13.10674486803519,7.70674486803519,0.5806451612903226,1.4444444444444444,20.068621700879767,3.1577712609970674,0.4444444444444444
745278,136,9.257142857142856,6.342857142857143,11.057142857142857,20.057142857142857,0.0,3.6666666666666665,35.2,1.7495238095238093,0.6,111,18.0,4.533333333333333,11.1,2.1,0.0,4.5,44.2,1.6645758661887695,0.8333333333333334
745279,136,4.05,1.525,6.074999999999999,3.15,0.9,2.0,16.925,2.328842940685046,0.7,111,0.45,1.65,6.921428571428572,11.25,0.0,0.0,25.835714285714285,2.2,0.3333333333333333
745280,137,3.375,1.4511363636363637,3.15,3.661363636363636,0.5625,1.0,21.2625,1.8995238095238094,2.6666666666666665,138,1.0799999999999998,1.1199999999999999,8.64,3.96,0.36,2.0,12.88,2.9444444444444446,0.7777777777777777
745281,137,1.875,1.75,10.125,3.75,0.0,0.625,21.166666666666668,1.7005772005772006,0.8333333333333334,138,12.6,5.85,8.345454545454546,22.5,0.0,0.0,43.904545454545456,2.403987240829346,1.5
745282,137,8.396341463414634,1.7601626016260163,20.28658536585366,6.896341463414634,0.5487804878048781,1.722222222222222,26.975609756097562,2.1167076167076164,2.6666666666666665,138,0.5625,1.3125,3.375,0.0,0.0,,14.6875,2.935185185185185,6.0
745283,136,5.175,1.525,6.75,0.9,1.575,2.5,18.05,2.0643939393939394,1.111111111111111,111,4.32,1.0,13.319999999999999,1.8,2.16,2.0,16.36,1.98,4.0
745284,137,8.50909090909091,2.359090909090909,12.436363636363636,3.886363636363636,0.45,1.1666666666666667,24.422727272727272,1.4978205128205129,0.4166666666666667,135,0.0,0.5,8.5,0.0,0.0,,13.388888888888888,3.9481915933528833,3.0
745285,137,2.1,1.4000000000000001,9.299999999999999,5.7,0.0,2.0,17.166666666666668,1.7647058823529411,1.0,158,10.125,2.6363636363636362,10.65340909090909,4.653409090909091,1.6875,1.0,21.49621212121212,1.634672619047619,1.2222222222222223
745286,137,3.15,1.981818181818182,17.672727272727272,0.45,0.45,4.0,28.077272727272724,2.4662531017369727,0.3333333333333333,135,0.0,0.25,8.25,0.75,0.0,5.0,11.541666666666668,5.591145833333334,1.375
745287,137,2.5714285714285716,1.4000000000000001,17.742857142857144,1.8,1.2857142857142858,1.0,28.542857142857144,1.8699447895100068,0.9666666666666666,135,1.8,0.6,6.6000000000000005,1.8,1.8,1.5,16.466666666666665,2.214285714285714,1.4
745288,137,4.5,0.65,7.425,2.7,1.125,2.5,17.275,1.5102397602397604,2.6666666666666665,158,0.0,0.9166666666666666,18.75,0.75,0.0,4.0,16.5,3.770238095238095,1.3333333333333335
745289,137,1.5,1.7765151515151516,20.96590909090909,5.113636363636363,0.0,2.1666666666666665,25.208333333333332,1.8609307359307359,0.0,109,15.857142857142856,6.9523809523809526,18.428571428571427,0.0,0.0,,69.47619047619048,1.9994949494949494,0.75
745290,137,25.125,4.831439393939394,15.9375,17.607954545454547,1.3125,1.2,43.54166666666667,1.5101294903926483,3.0,109,9.0,1.4166666666666667,16.5,3.75,2.25,1.5,17.916666666666668,2.1265685328185326,2.0
745291,137,2.025,1.375,6.975,4.5,1.125,0.5,14.525,1.9206349206349207,3.25,158,0.8823529411764707,0.9044117647058824,9.507352941176471,4.5661764705882355,0.44117647058823534,1.6666666666666667,14.083333333333334,2.208333333333333,1.0
745292,137,4.5,1.0833333333333333,8.25,2.25,0.375,1.0,15.25,1.631456043956044,1.5,146,16.125,3.5833333333333335,13.75,15.375,0.375,1.0,40.22222222222222,1.788888888888889,1.375
745293,137,9.112170087976539,1.7316715542521994,12.72140762463343,2.4743401759530794,1.748533724340176,2.5,22.714809384164223,2.01427179058758,2.5,109,47.77126099706745,7.401026392961876,54.402492668621704,14.021260997067449,11.612903225806452,3.1666666666666665,49.908357771260995,1.972222222222222,2.5
745294,137,36.3,6.833333333333334,12.3,2.4,0.0,1.75,47.46666666666666,2.7125,0.875,145,2.5,1.8333333333333333,8.0,0.5,0.5,4.0,16.0,1.642857142857143,1.3333333333333335
745295,137,0.3629032258064516,0.12096774193548386,10.016129032258064,0.0,0.0,,14.120967741935484,4.844444444444444,0.75,145,2.222560975609756,4.740853658536586,8.36890243902439,26.972560975609756,0.0,1.1666666666666667,32.0,1.3800403225806452,2.6666666666666665
745296,137,20.22,6.326666666666666,11.16,1.5,18.36,0.0,42.56,3.665,0.75,146,2.1529411764705886,0.5137254901960785,8.258823529411766,0.7058823529411765,1.8,1.5,17.643137254901962,2.176396396396396,1.125
745297,137,45.75,11.875,17.25,30.0,0.0,0.5,87.20833333333333,1.449023199023199,2.5,145,0.9,0.55,12.6,0.45,0.0,4.0,14.55,2.1100000000000003,1.5
745298,137,0.0,0.23148148148148148,5.916666666666667,0.4166666666666667,0.0,7.0,22.48148148148148,2.8282828282828283,2.5,144,9.946524064171122,2.038027332144979,13.850267379679144,1.7647058823529411,5.454545454545454,1.6666666666666667,23.398692810457515,1.4822751322751324,1.75
745299,137,0.42857142857142855,0.2380952380952381,9.428571428571429,0.42857142857142855,0.0,8.0,13.571428571428571,2.7962962962962963,2.3333333333333335,146,7.5,8.0,39.0,6.0,0.0,2.5,57.5,4.6931637519872815,2.5
745300,137,0.0,0.5639344262295082,26.645901639344267,0.8852459016393442,0.0,3.6666666666666665,20.737704918032787,2.718181818181818,0.8333333333333334,144,0.0,0.19047619047619047,14.142857142857144,0.0,0.0,,11.595238095238095,2.588888888888889,1.6666666666666667
745301,137,47.96114369501466,5.440127077223852,20.711143695014663,28.363636363636363,10.847507331378301,0.8888888888888888,52.13391984359726,1.4850829725829726,1.2222222222222223,144,0.8571428571428571,0.7619047619047619,5.571428571428572,0.42857142857142855,0.42857142857142855,6.0,11.523809523809524,2.17283950617284,1.3333333333333333
745302,137,1.0799999999999998,0.9199999999999999,8.459999999999999,0.72,0.72,3.0,16.259999999999998,2.1752380952380954,0.75,144,2.4,0.6333333333333334,6.0,2.1,0.3,4.0,12.266666666666666,2.471111111111111,1.75
745303,137,2.1951219512195124,1.6260162601626018,7.595121951219513,5.5390243902439025,0.878048780487805,1.6666666666666667,20.146341463414636,1.4466666666666668,1.5,116,1.8,1.590151515151515,3.15,6.095454545454546,0.0,0.5,18.102272727272727,1.6633141762452106,1.2
745304,137,0.42857142857142855,0.9047619047619048,12.428571428571429,3.4285714285714284,0.0,5.0,14.904761904761905,1.8125,2.0,116,1.3499999999999999,1.5,11.25,7.2,0.0,2.6666666666666665,21.05,1.6439484126984127,1.1666666666666667
745305,137,3.5,1.1944444444444444,12.75,1.5,0.75,1.0,16.083333333333332,3.2565476190476192,1.4444444444444446,115,2.109375,2.0241477272727275,11.889204545454545,3.8735795454545454,0.703125,3.3333333333333335,21.936079545454547,1.5178571428571428,1.6666666666666665
745306,137,0.0,0.6666666666666666,6.0,1.0,0.0,6.0,11.777777777777779,2.212121212121212,2.3333333333333335,133,0.43269230769230765,0.49038461538461536,27.0,2.6826923076923075,0.0,0.5,23.75,1.5321428571428573,2.0
745307,137,2.25,0.9166666666666666,10.125,3.0,2.25,3.75,14.541666666666668,2.1751126126126126,0.6666666666666666,115,3.5,1.111111111111111,9.0,2.0,0.5,1.5,19.27777777777778,1.787037037037037,0.6
745308,137,1.0,0.4444444444444444,9.5,1.5,0.0,2.3333333333333335,14.333333333333334,1.6335470085470085,1.1333333333333333,116,1.0714285714285714,2.8214285714285716,4.821428571428571,23.25,0.0,2.5,64.61904761904762,1.5728632478632478,1.6666666666666667
745309,137,4.445121951219512,1.2233924611973395,7.717849223946785,1.6463414634146343,3.8963414634146343,1.3333333333333333,17.936252771618626,1.9496212121212122,0.5,133,13.5,3.142857142857143,38.892857142857146,13.821428571428571,0.0,3.6666666666666665,35.142857142857146,1.4980392156862745,3.0
745310,137,0.0,0.44000000000000006,11.879999999999999,1.0799999999999998,0.0,2.6666666666666665,13.64,3.9456445993031357,0.6666666666666666,115,5.0,1.1666666666666667,5.5,0.0,3.0,,13.388888888888888,2.344927536231884,1.1666666666666667
745311,137,20.16,5.733333333333333,24.48,4.38,18.0,0.6666666666666666,52.2,1.8524324324324326,0.5,142,0.878048780487805,0.5902439024390244,8.173170731707318,0.4390243902439025,0.0,7.0,14.06178861788618,4.094666666666667,0.25
