gamePk,home_team_name,home_ip_last_5,home_runs_allowed_last_5,home_er_last_5,home_so_last_5,home_bb_last_5,home_hr_allowed_last_5,away_team_name,away_ip_last_5,away_runs_allowed_last_5,away_er_last_5,away_so_last_5,away_bb_last_5,away_hr_allowed_last_5
745932,Milwaukee Brewers,8.8,2.0,1.8,9.2,2.2,0.4,New York Mets,8.2,5.8,5.4,10.4,4.0,1.2
746820,Chicago Cubs,8.6,3.8,3.6,5.8,2.6,1.4,Cincinnati Reds,8.2,3.4,3.4,6.4,2.8,1.2
747061,Atlanta Braves,9.0,2.0,2.0,9.2,1.6,0.6,Kansas City Royals,8.82,1.8,1.2,8.2,3.4,0.6
746577,Cleveland Guardians,8.8,2.8,2.2,8.2,3.6,0.4,Houston Astros,9.0,4.4,3.4,9.8,2.8,0.8
747139,Atlanta Braves,9.0,2.6,2.6,10.8,2.0,0.8,New York Mets,8.6,5.0,4.6,9.8,5.0,0.6
747139,Atlanta Braves,9.0,2.6,2.6,10.8,2.0,0.8,New York Mets,8.6,4.8,4.6,8.8,2.8,1.2
747139,Atlanta Braves,9.0,2.6,2.6,10.8,2.0,0.8,New York Mets,8.4,4.8,4.4,11.2,4.4,0.8
747064,Atlanta Braves,9.0,4.2,4.2,10.0,2.0,1.2,New York Mets,8.8,5.4,5.2,9.8,2.4,1.4
747064,Atlanta Braves,9.0,4.2,4.2,10.0,2.0,1.2,New York Mets,8.6,5.6,5.2,12.0,4.2,1.2
746155,Los Angeles Dodgers,9.0,2.4,2.2,9.2,3.4,0.6,Atlanta Braves,9.0,2.6,2.6,10.8,2.0,0.8
745504,Pittsburgh Pirates,8.8,3.6,3.4,9.2,3.8,0.6,Colorado Rockies,9.0,7.8,7.6,7.8,3.4,2.0
744861,Washington Nationals,9.0,4.0,4.0,7.2,3.0,0.6,Toronto Blue Jays,9.2,6.6,6.4,7.6,3.4,0.8
745751,New York Yankees,9.0,5.4,5.4,9.8,3.2,1.6,Detroit Tigers,9.0,3.6,3.4,6.6,2.0,1.0
746643,Cleveland Guardians,7.2,2.4,1.8,7.4,2.8,0.4,Los Angeles Angels,8.82,6.6,5.8,8.4,3.6,2.0
745103,Tampa Bay Rays,8.4,3.4,3.2,9.8,1.6,0.6,New York Mets,8.4,4.8,4.4,11.2,4.4,0.8
746395,Houston Astros,7.2,3.2,2.2,8.0,2.0,0.8,Seattle Mariners,9.0,3.0,3.0,10.6,2.0,1.2
746314,Kansas City Royals,8.620000000000001,2.2,1.4,7.8,3.2,0.8,Texas Rangers,8.8,2.8,2.8,7.6,2.6,0.4
745913,Minnesota Twins,9.8,6.6,6.0,13.0,3.2,1.6,Boston Red Sox,9.0,4.2,4.0,6.8,3.6,0.4
745185,St. Louis Cardinals,8.6,4.4,3.8,8.0,2.2,0.6,Chicago White Sox,9.0,2.4,2.2,9.0,5.6,0.2
746883,Chicago Cubs,9.0,3.2,3.2,6.4,2.4,1.0,Milwaukee Brewers,8.8,2.6,2.4,9.2,2.6,0.6
745667,Oakland Athletics,8.620000000000001,4.4,4.2,8.4,3.6,1.4,Miami Marlins,9.6,4.2,2.4,6.6,4.4,0.8
746719,Cincinnati Reds,8.4,3.0,3.0,4.8,3.2,0.8,Baltimore Orioles,8.8,4.6,4.4,7.4,3.4,1.6
747206,Arizona Diamondbacks,9.0,5.0,4.2,10.2,2.6,1.6,San Diego Padres,8.4,5.0,4.6,6.4,3.4,1.2
746153,Los Angeles Dodgers,9.0,2.2,2.0,9.8,2.6,0.4,Atlanta Braves,8.8,4.8,4.8,10.4,2.6,1.8
745587,Philadelphia Phillies,8.6,6.8,6.4,9.6,2.8,1.2,San Francisco Giants,8.8,5.0,5.0,8.2,5.0,0.6
745585,Philadelphia Phillies,8.6,5.6,5.2,10.0,2.4,1.6,San Francisco Giants,8.6,6.0,5.8,10.6,5.0,0.8
746639,Cleveland Guardians,7.2,2.4,1.8,7.2,3.0,0.4,Detroit Tigers,8.6,4.4,4.2,7.8,2.0,1.0
745509,Pittsburgh Pirates,8.8,4.0,3.8,9.2,4.2,0.8,Los Angeles Angels,8.6,6.6,6.0,8.0,3.4,2.0
745098,Tampa Bay Rays,8.8,3.2,2.6,9.4,2.8,0.4,Chicago White Sox,8.8,2.0,1.8,9.2,3.8,0.4
746313,Kansas City Royals,8.82,2.8,1.8,8.8,2.6,1.0,Milwaukee Brewers,8.8,3.2,3.0,8.4,3.6,0.8
746886,Chicago Cubs,9.0,2.4,2.4,6.2,2.8,0.6,San Diego Padres,8.4,6.4,5.8,6.2,2.8,1.6
745912,Minnesota Twins,9.8,7.8,7.2,11.4,3.6,1.8,Seattle Mariners,9.2,3.0,3.0,10.0,2.2,1.0
745182,St. Louis Cardinals,8.6,5.0,4.4,8.2,1.8,0.6,New York Mets,8.6,4.6,4.4,11.8,5.2,0.6
745669,Oakland Athletics,8.620000000000001,5.8,5.6,7.2,3.8,1.2,Texas Rangers,9.0,3.0,3.0,8.0,2.4,0.4
746149,Los Angeles Dodgers,9.0,2.0,1.8,10.8,2.6,0.6,Miami Marlins,9.8,3.2,2.6,6.8,4.8,0.6
745668,Oakland Athletics,8.620000000000001,6.2,5.8,7.6,4.2,1.4,Texas Rangers,9.2,2.8,2.6,9.0,2.2,0.4
746638,Cleveland Guardians,7.2,2.2,1.8,7.4,3.4,0.6,Detroit Tigers,8.4,4.2,4.0,8.0,2.2,1.2
746718,Cincinnati Reds,8.6,4.0,4.0,5.4,3.6,1.0,Arizona Diamondbacks,9.0,3.6,3.4,10.0,1.8,0.8
745508,Pittsburgh Pirates,8.8,3.2,3.0,8.4,4.0,1.0,Los Angeles Angels,8.6,6.0,5.8,7.8,3.4,2.2
745586,Philadelphia Phillies,8.6,4.6,4.2,11.2,2.2,1.2,Toronto Blue Jays,8.8,7.6,7.4,7.6,3.6,1.4
744859,Washington Nationals,9.0,5.0,4.0,7.2,3.6,0.8,Baltimore Orioles,8.8,3.4,3.2,8.0,3.0,1.2
745095,Tampa Bay Rays,9.0,2.8,2.2,9.6,3.0,0.6,Chicago White Sox,8.6,3.6,3.0,7.8,4.4,0.6
745752,New York Yankees,8.8,4.0,4.0,10.2,3.2,1.6,Houston Astros,7.2,3.6,2.6,8.0,2.2,1.0
747126,Atlanta Braves,8.6,5.6,5.6,9.4,2.6,2.4,Boston Red Sox,8.8,3.6,3.6,7.2,2.6,0.6
746885,Chicago Cubs,9.2,1.8,1.8,5.6,2.8,0.0,San Diego Padres,8.6,5.6,5.2,7.0,3.4,1.6
745915,Minnesota Twins,9.0,6.4,6.4,10.2,2.8,1.8,Seattle Mariners,9.0,3.4,3.2,10.2,2.4,1.0
746315,Kansas City Royals,8.82,2.4,1.6,9.6,3.4,1.0,Milwaukee Brewers,8.6,3.4,3.2,8.6,4.0,0.8
745186,St. Louis Cardinals,8.8,3.8,3.2,7.6,1.4,0.6,New York Mets,8.8,4.0,3.8,9.0,4.6,0.6
746559,Colorado Rockies,8.8,7.8,7.6,7.6,3.2,2.2,San Francisco Giants,8.6,5.6,5.4,10.4,4.4,1.0
746147,Los Angeles Dodgers,9.0,1.8,1.8,9.8,1.6,0.8,Miami Marlins,8.8,3.2,3.2,6.8,4.4,1.2
745507,Pittsburgh Pirates,8.8,4.6,4.0,7.2,4.0,1.4,Los Angeles Angels,8.6,5.0,4.8,6.6,3.4,1.4
745584,Philadelphia Phillies,8.8,3.0,2.8,11.4,2.0,1.0,Toronto Blue Jays,8.6,9.4,9.2,8.4,3.6,1.8
746640,Cleveland Guardians,7.2,3.4,2.8,6.4,3.2,0.6,Detroit Tigers,8.4,5.4,5.2,8.2,2.8,1.2
746312,Kansas City Royals,9.02,3.0,2.2,9.8,3.0,1.4,Milwaukee Brewers,8.6,3.6,3.6,7.8,3.4,0.6
746879,Chicago Cubs,9.2,2.2,2.2,6.4,2.8,0.2,San Diego Padres,8.4,5.6,5.2,7.2,2.8,1.8
746151,Los Angeles Dodgers,9.0,1.8,1.8,9.0,1.2,1.0,Miami Marlins,8.6,3.8,3.8,7.4,4.2,1.4
745664,Oakland Athletics,8.82,8.8,7.2,8.4,4.6,1.2,Texas Rangers,9.2,4.0,3.6,8.2,3.6,0.8
745659,Oakland Athletics,8.8,8.2,6.8,8.4,3.6,1.2,Texas Rangers,9.0,4.2,3.8,8.2,3.8,1.0
746717,Cincinnati Reds,8.8,4.2,4.0,6.4,3.8,1.0,Arizona Diamondbacks,9.0,3.6,3.4,8.2,2.0,1.2
744858,Washington Nationals,9.0,3.6,2.6,8.8,2.8,0.6,Baltimore Orioles,8.8,2.0,2.0,6.8,3.2,0.6
745097,Tampa Bay Rays,9.0,2.8,2.2,8.6,3.0,0.8,Chicago White Sox,8.6,3.8,3.2,6.6,3.8,1.0
745749,New York Yankees,8.8,4.4,4.0,9.8,4.2,1.8,Houston Astros,7.0,4.0,4.0,6.0,3.2,1.2
747127,Atlanta Braves,8.6,5.2,5.0,8.4,3.2,2.0,Boston Red Sox,8.8,3.2,3.2,7.4,3.0,0.6
745906,Minnesota Twins,9.0,7.0,7.0,10.2,3.2,1.8,Seattle Mariners,9.0,4.6,4.4,8.2,2.6,1.2
746562,Colorado Rockies,8.8,7.2,7.0,7.4,4.0,1.4,San Francisco Giants,8.6,4.4,4.2,10.8,4.4,0.8
746715,Cincinnati Reds,9.0,4.8,4.6,7.2,4.4,1.2,Arizona Diamondbacks,9.0,3.2,3.0,7.2,2.2,1.2
745910,Minnesota Twins,9.0,5.8,5.8,10.8,2.8,1.4,Seattle Mariners,8.6,4.6,4.4,7.8,2.0,1.2
746563,Colorado Rockies,8.8,6.6,6.2,7.0,3.8,1.0,San Francisco Giants,8.6,4.6,4.4,10.4,4.0,1.0
745748,New York Yankees,8.8,4.4,4.0,9.8,3.2,1.6,Houston Astros,6.8,5.4,5.4,4.8,3.2,1.8
746802,Chicago White Sox,8.6,4.0,3.4,6.6,3.8,1.0,Cleveland Guardians,7.4,3.4,3.2,6.6,2.2,0.6
745995,Milwaukee Brewers,8.4,4.8,4.8,6.4,4.0,0.8,St. Louis Cardinals,8.8,4.6,4.0,7.2,1.0,0.8
746241,Los Angeles Angels,8.6,4.0,4.0,7.2,2.2,1.0,Kansas City Royals,9.2,3.4,2.8,8.6,3.4,1.4
746479,Detroit Tigers,8.419999999999998,5.6,4.8,8.4,2.8,1.0,Houston Astros,6.8,5.4,5.4,5.0,4.2,2.0
745506,Pittsburgh Pirates,8.8,4.8,4.4,6.8,3.0,1.4,Chicago Cubs,9.2,2.8,2.8,7.4,2.8,0.2
745094,Tampa Bay Rays,9.0,3.2,2.6,8.8,3.4,0.8,New York Yankees,8.8,3.4,3.0,9.4,3.4,1.0
747043,Baltimore Orioles,9.4,2.8,2.4,8.2,4.0,0.8,Arizona Diamondbacks,9.0,3.0,2.8,7.0,2.4,0.8
744940,Toronto Blue Jays,8.6,7.0,6.8,8.2,2.6,1.2,Minnesota Twins,9.0,4.8,4.8,12.2,2.8,1.0
746964,Boston Red Sox,8.6,3.8,3.8,6.6,2.8,1.2,Washington Nationals,9.6,4.8,3.2,9.4,2.6,1.0
745827,New York Mets,8.8,5.0,4.8,8.8,4.8,1.2,Atlanta Braves,8.6,3.6,3.4,9.6,3.2,1.6
746071,Miami Marlins,8.4,4.2,4.2,7.0,4.0,1.4,Philadelphia Phillies,9.0,2.8,2.6,10.4,1.8,0.6
746801,Chicago White Sox,8.6,3.4,2.8,7.2,2.4,1.2,Cleveland Guardians,9.0,4.0,3.8,7.6,3.0,0.6
745993,Milwaukee Brewers,8.4,4.0,4.0,7.6,4.2,0.8,St. Louis Cardinals,8.8,4.8,4.6,7.6,0.8,1.4
746553,Colorado Rockies,8.8,4.2,4.0,6.8,2.8,0.8,Texas Rangers,9.0,6.4,5.6,8.8,4.8,1.4
746240,Los Angeles Angels,8.6,4.4,4.4,9.6,2.4,1.0,Kansas City Royals,9.2,3.8,3.2,8.6,4.0,1.2
745421,San Diego Padres,8.4,5.6,5.2,8.8,2.8,1.8,Los Angeles Dodgers,9.0,1.8,1.8,7.8,0.8,1.0
745264,Seattle Mariners,8.4,6.0,5.6,7.0,2.4,1.6,Oakland Athletics,9.0,9.4,7.8,8.8,4.6,1.0
745340,San Francisco Giants,8.4,5.2,5.0,9.4,2.8,1.0,Cincinnati Reds,9.2,5.2,5.0,9.0,5.0,1.4
744943,Toronto Blue Jays,8.6,6.0,5.8,7.6,2.2,1.2,Minnesota Twins,9.0,3.4,3.4,12.2,2.6,0.8
747041,Baltimore Orioles,9.4,2.8,2.4,8.6,4.0,0.8,Arizona Diamondbacks,8.8,3.4,3.4,5.8,3.0,0.8
745505,Pittsburgh Pirates,9.0,5.0,4.4,6.2,2.2,1.4,Chicago Cubs,9.0,2.6,2.4,8.4,2.6,0.2
746963,Boston Red Sox,8.6,3.4,3.4,6.2,2.4,1.0,Washington Nationals,9.6,4.4,2.8,8.8,3.2,0.8
745828,New York Mets,8.8,4.4,4.2,7.8,4.8,1.4,Atlanta Braves,8.6,4.0,3.8,9.4,3.4,1.8
746069,Miami Marlins,8.4,5.6,5.2,6.6,4.2,1.8,Philadelphia Phillies,9.0,2.6,2.4,9.8,2.2,0.4
745096,Tampa Bay Rays,9.2,3.0,2.6,8.8,3.2,1.0,New York Yankees,8.8,2.6,2.2,9.0,3.0,1.0
746480,Detroit Tigers,8.419999999999998,4.8,4.0,7.6,2.8,1.0,Houston Astros,8.6,5.8,5.8,6.8,4.8,2.0
746797,Chicago White Sox,8.6,3.8,3.2,7.4,2.6,1.4,Cleveland Guardians,8.8,5.0,4.4,7.4,2.4,1.2
745344,San Francisco Giants,8.6,5.0,4.8,7.2,3.2,1.0,Cincinnati Reds,9.0,5.6,5.4,9.0,4.0,1.6
745994,Milwaukee Brewers,8.6,3.4,3.4,7.0,3.0,0.8,St. Louis Cardinals,8.6,6.8,6.4,8.4,1.6,1.4
746554,Colorado Rockies,8.8,4.2,3.8,7.0,3.2,0.8,Texas Rangers,8.6,6.8,5.8,8.8,5.0,1.4
745422,San Diego Padres,8.6,3.6,3.4,9.8,3.2,1.2,Los Angeles Dodgers,8.82,1.8,1.8,8.0,0.8,1.2
746232,Los Angeles Angels,8.8,4.0,4.0,9.4,2.6,0.8,Kansas City Royals,9.0,3.4,3.0,8.0,4.0,1.2
745262,Seattle Mariners,8.4,5.4,5.0,7.8,2.4,1.2,Oakland Athletics,8.8,8.6,7.0,9.4,4.4,1.0
747042,Baltimore Orioles,9.8,3.2,2.8,8.2,3.8,0.6,Arizona Diamondbacks,9.0,3.6,3.4,5.8,3.4,1.0
746965,Boston Red Sox,8.6,3.6,3.6,7.6,2.6,1.4,Washington Nationals,9.4,4.0,2.4,9.0,2.8,1.0
745499,Pittsburgh Pirates,9.0,6.2,5.6,7.6,3.6,1.2,Chicago Cubs,8.8,4.6,4.4,8.0,3.0,1.2
744941,Toronto Blue Jays,8.6,7.0,6.6,8.4,2.4,1.6,Minnesota Twins,8.8,5.2,5.2,10.0,3.0,1.4
746476,Detroit Tigers,8.819999999999999,4.2,3.4,6.8,2.6,0.8,Houston Astros,8.4,6.4,6.4,7.0,5.0,2.2
746068,Miami Marlins,8.4,6.6,6.0,7.6,3.8,1.8,Philadelphia Phillies,9.0,2.4,2.2,9.2,2.0,0.4
745092,Tampa Bay Rays,9.0,2.2,2.2,7.8,2.2,0.8,New York Yankees,8.8,3.6,3.2,8.4,3.6,1.4
746798,Chicago White Sox,8.8,2.4,2.2,8.6,1.8,1.4,Cleveland Guardians,8.6,5.4,4.6,6.8,2.2,1.0
745990,Milwaukee Brewers,8.8,3.4,3.4,7.6,2.2,0.6,St. Louis Cardinals,8.4,6.8,6.4,7.8,2.6,1.4
746555,Colorado Rockies,9.0,3.8,3.4,7.2,3.8,0.8,Texas Rangers,8.4,8.0,7.2,9.8,5.0,1.6
745345,San Francisco Giants,8.8,4.0,3.8,7.2,3.0,0.8,Cincinnati Reds,8.8,4.4,4.2,8.8,3.2,1.2
746234,Los Angeles Angels,9.0,3.8,3.8,9.2,2.2,0.6,Kansas City Royals,8.8,4.8,4.4,6.8,3.6,1.2
745419,San Diego Padres,8.8,2.4,2.4,11.0,3.8,1.2,Los Angeles Dodgers,8.82,1.6,1.6,7.8,0.4,1.0
745255,Seattle Mariners,8.6,6.4,6.2,8.4,2.8,1.4,Oakland Athletics,8.8,8.0,6.6,9.2,3.4,1.0
745825,New York Mets,9.0,4.6,4.4,8.4,4.6,1.6,Atlanta Braves,8.8,2.0,1.8,9.6,3.6,1.0
747040,Baltimore Orioles,9.8,4.8,3.8,9.4,4.2,0.8,Toronto Blue Jays,8.8,5.8,5.0,8.6,1.8,1.2
746471,Detroit Tigers,9.02,5.6,4.8,6.2,3.0,0.8,Miami Marlins,8.8,6.6,6.0,8.6,4.0,1.2
746961,Boston Red Sox,8.6,3.6,3.6,6.6,2.8,1.4,Tampa Bay Rays,9.0,3.8,3.8,6.4,2.2,1.6
745826,New York Mets,9.0,3.8,3.8,7.8,4.0,1.6,Philadelphia Phillies,9.0,3.6,3.4,8.4,2.8,0.6
747128,Atlanta Braves,8.819999999999999,1.8,1.6,9.8,3.4,0.6,Chicago Cubs,9.0,4.2,3.8,9.0,3.8,1.6
745991,Milwaukee Brewers,8.8,3.2,3.2,7.2,3.4,0.8,Pittsburgh Pirates,9.2,7.0,6.0,7.2,4.6,1.4
745019,Texas Rangers,8.2,7.0,6.4,9.2,4.0,1.4,Cleveland Guardians,8.6,3.2,2.6,6.2,2.0,0.6
746393,Houston Astros,8.6,5.0,5.0,8.4,4.4,1.8,Oakland Athletics,8.6,6.6,5.6,8.6,3.2,1.4
746233,Los Angeles Angels,9.0,4.6,4.6,9.2,2.0,0.6,St. Louis Cardinals,8.4,6.6,6.4,8.4,2.8,1.2
747204,Arizona Diamondbacks,9.0,3.6,3.4,5.2,3.4,0.8,Cincinnati Reds,8.84,4.4,4.0,8.0,3.4,1.0
745420,San Diego Padres,8.8,1.8,1.8,10.6,2.8,0.8,Colorado Rockies,9.0,3.0,2.6,6.2,3.0,0.8
745256,Seattle Mariners,8.6,6.0,5.8,9.4,2.4,1.8,Kansas City Royals,8.8,4.0,3.8,7.6,3.2,0.8
745343,San Francisco Giants,9.0,5.0,4.8,8.0,3.6,1.0,Los Angeles Dodgers,8.620000000000001,1.8,1.8,7.2,0.8,1.4
746799,Chicago White Sox,9.0,2.8,2.2,9.2,1.8,1.4,Washington Nationals,9.2,3.0,2.2,10.0,2.0,0.8
746799,Chicago White Sox,9.0,2.8,2.2,9.2,1.8,1.4,Washington Nationals,8.4,3.0,2.4,7.2,2.6,0.8
745821,New York Mets,9.2,4.2,4.0,9.0,4.6,1.8,Philadelphia Phillies,9.2,4.2,4.0,9.0,3.2,0.6
746796,Chicago White Sox,9.0,2.6,2.0,8.6,1.8,1.4,Washington Nationals,9.0,3.8,3.0,8.6,2.6,1.2
746799,Chicago White Sox,9.0,3.4,2.8,9.4,2.6,1.0,Washington Nationals,9.2,3.0,2.2,10.0,2.0,0.8
746799,Chicago White Sox,9.0,3.4,2.8,9.4,2.6,1.0,Washington Nationals,8.4,3.0,2.4,7.2,2.6,0.8
746473,Detroit Tigers,9.02,5.2,4.4,7.4,2.4,0.8,Miami Marlins,8.8,6.2,5.0,8.0,3.4,1.0
746962,Boston Red Sox,8.8,3.8,3.8,7.0,2.4,1.2,Tampa Bay Rays,9.0,4.2,4.2,7.0,2.2,1.6
747124,Atlanta Braves,8.819999999999999,1.4,1.4,9.6,2.8,0.6,Chicago Cubs,8.8,4.2,3.8,9.4,4.2,1.4
745909,Minnesota Twins,8.8,3.4,3.4,10.0,2.2,1.0,New York Yankees,8.8,4.2,4.2,9.0,3.4,1.6
745989,Milwaukee Brewers,9.0,3.6,3.6,8.0,3.2,1.2,Pittsburgh Pirates,9.2,6.4,5.6,8.2,4.4,1.2
745014,Texas Rangers,8.4,6.6,6.0,8.6,5.0,0.8,Cleveland Guardians,8.4,2.4,1.8,6.4,2.4,0.6
746396,Houston Astros,8.8,3.6,3.6,10.0,3.8,1.2,Oakland Athletics,8.4,7.6,6.2,7.6,3.8,1.4
746235,Los Angeles Angels,9.0,5.8,5.4,8.4,3.2,0.8,St. Louis Cardinals,8.4,6.2,6.0,8.2,3.4,1.0
747205,Arizona Diamondbacks,9.0,4.0,3.8,6.6,3.8,0.8,Cincinnati Reds,8.66,4.8,4.4,8.6,4.4,1.2
745418,San Diego Padres,9.0,2.2,2.2,10.2,2.8,0.4,Colorado Rockies,9.0,2.2,2.0,5.8,4.8,1.2
745257,Seattle Mariners,8.8,5.2,5.0,9.6,2.2,1.2,Kansas City Royals,8.6,4.4,4.2,8.4,2.2,1.0
745342,San Francisco Giants,9.2,5.0,4.6,9.2,3.2,1.2,Los Angeles Dodgers,8.82,2.2,2.2,8.6,1.6,1.2
747038,Baltimore Orioles,10.2,4.8,3.6,8.6,4.0,1.0,Toronto Blue Jays,9.2,4.2,3.4,8.2,1.6,1.2
746472,Detroit Tigers,9.2,4.4,4.0,7.6,2.0,0.6,Miami Marlins,9.2,5.6,4.4,8.6,3.4,0.8
745992,Milwaukee Brewers,9.0,4.0,4.0,8.2,2.6,1.4,Pittsburgh Pirates,9.0,6.2,5.4,8.2,4.6,1.2
746795,Chicago White Sox,9.0,2.8,2.2,8.6,3.0,0.6,Washington Nationals,8.2,3.6,3.0,6.4,2.2,1.2
747203,Arizona Diamondbacks,9.0,4.4,4.2,6.4,3.4,0.8,Cincinnati Reds,8.66,4.2,3.8,8.0,3.0,1.0
745417,San Diego Padres,9.0,3.4,3.4,9.8,2.6,0.8,Colorado Rockies,9.0,2.6,2.4,5.6,4.8,1.0
745259,Seattle Mariners,9.0,3.8,3.8,10.0,2.4,1.0,Kansas City Royals,8.6,4.0,4.0,9.2,1.6,1.4
745582,Philadelphia Phillies,9.2,3.2,3.0,8.8,2.8,0.6,New York Mets,9.2,4.0,3.8,8.2,5.2,1.2
746960,Boston Red Sox,9.6,3.6,3.4,9.4,2.4,1.0,Tampa Bay Rays,9.4,4.4,4.0,7.8,2.0,1.6
747123,Atlanta Braves,8.819999999999999,1.4,1.4,9.2,2.6,0.6,Chicago Cubs,8.6,5.0,3.6,8.6,4.6,1.8
745908,Minnesota Twins,8.8,3.8,3.8,8.6,2.4,1.0,New York Yankees,8.8,3.6,3.6,9.0,3.4,1.4
745015,Texas Rangers,8.4,5.8,5.6,7.0,4.8,0.6,Cleveland Guardians,8.6,2.6,2.0,7.4,2.6,1.2
746397,Houston Astros,9.0,3.2,3.2,10.8,3.2,0.8,Oakland Athletics,8.419999999999998,5.6,4.2,7.8,2.8,1.6
746231,Los Angeles Angels,9.0,5.2,4.6,8.6,3.2,0.6,St. Louis Cardinals,8.6,6.0,5.8,9.0,4.0,0.6
745341,San Francisco Giants,9.4,5.2,4.8,9.8,3.8,1.2,Los Angeles Dodgers,8.82,2.4,2.4,8.0,2.4,1.0
745907,Minnesota Twins,8.8,4.4,4.4,6.4,2.4,1.2,New York Yankees,8.8,2.8,2.8,8.2,3.6,1.0
745580,Philadelphia Phillies,9.2,3.8,3.2,7.2,2.8,0.8,New York Mets,9.0,5.2,4.4,7.6,5.4,0.8
746959,Boston Red Sox,9.6,3.4,2.6,10.2,2.6,1.0,Tampa Bay Rays,9.4,4.6,4.2,8.4,1.8,1.8
746881,Chicago Cubs,8.6,4.8,3.6,8.4,4.4,1.8,Pittsburgh Pirates,8.8,6.8,6.2,9.2,4.6,2.0
746391,Houston Astros,9.0,2.8,2.8,10.8,3.4,0.8,Oakland Athletics,8.419999999999998,4.6,3.2,6.6,2.2,1.4
746150,Los Angeles Dodgers,8.8,2.8,2.6,6.6,2.6,1.0,Cincinnati Reds,8.459999999999999,4.2,3.8,8.0,3.0,1.0
746878,Chicago Cubs,8.8,3.8,2.4,9.4,3.6,1.2,Pittsburgh Pirates,8.8,5.8,5.0,8.8,2.8,2.0
745579,Philadelphia Phillies,9.6,4.4,3.2,8.2,3.2,0.6,Washington Nationals,8.2,3.2,2.6,5.2,2.4,1.0
747037,Baltimore Orioles,9.6,4.0,3.2,7.6,3.8,0.8,Seattle Mariners,9.0,4.0,4.0,10.0,2.2,1.0
745747,New York Yankees,8.8,2.8,2.8,7.6,2.8,1.0,Chicago White Sox,9.0,2.6,2.0,8.8,3.8,0.4
744934,Toronto Blue Jays,9.0,4.2,3.4,9.2,1.8,1.6,Tampa Bay Rays,9.4,5.2,4.8,9.0,2.0,2.2
746641,Cleveland Guardians,8.6,2.2,2.0,7.0,3.4,1.0,Minnesota Twins,8.8,5.0,5.0,6.4,2.4,1.2
746065,Miami Marlins,9.2,4.0,3.2,8.6,2.8,0.4,New York Mets,9.4,5.4,4.4,7.4,5.4,0.6
747122,Atlanta Braves,8.819999999999999,2.4,2.2,8.8,3.0,0.8,San Diego Padres,9.0,4.8,4.8,9.4,2.2,1.2
746310,Kansas City Royals,8.4,4.6,4.4,9.0,1.6,1.4,Oakland Athletics,8.219999999999999,6.0,4.6,6.8,3.4,1.4
745016,Texas Rangers,8.6,5.0,5.0,6.8,4.6,0.6,Los Angeles Angels,9.0,5.2,4.6,9.2,3.6,0.6
746388,Houston Astros,9.2,1.4,1.4,11.0,2.6,0.2,Milwaukee Brewers,9.0,4.0,4.0,8.8,2.6,1.4
745178,St. Louis Cardinals,8.6,5.2,5.2,9.0,4.0,1.2,Boston Red Sox,9.6,4.4,3.2,10.0,3.6,0.8
747201,Arizona Diamondbacks,9.2,3.8,3.6,7.4,3.0,1.0,Detroit Tigers,9.2,3.8,3.6,8.6,1.6,0.6
746148,Los Angeles Dodgers,8.8,4.2,4.0,7.6,3.2,1.2,Cincinnati Reds,8.66,3.6,3.2,8.4,3.4,0.8
745335,San Francisco Giants,9.4,4.6,4.4,10.6,3.8,1.0,Colorado Rockies,9.0,2.2,2.2,5.8,4.8,0.8
745744,New York Yankees,9.0,1.8,1.6,8.0,2.2,0.6,Chicago White Sox,8.8,2.0,2.0,9.0,3.6,0.4
746882,Chicago Cubs,8.6,4.8,3.4,9.2,2.4,1.2,Pittsburgh Pirates,8.6,5.4,5.0,11.2,2.4,1.8
744938,Toronto Blue Jays,9.0,4.4,3.4,10.0,2.4,1.6,Tampa Bay Rays,9.4,3.8,3.4,9.2,1.4,1.4
747036,Baltimore Orioles,9.6,4.0,3.2,6.8,3.6,0.8,Seattle Mariners,8.8,4.2,4.0,8.0,1.6,1.0
745339,San Francisco Giants,9.4,5.4,5.2,10.6,3.8,1.0,Colorado Rockies,8.8,3.6,3.6,5.4,5.4,0.8
746067,Miami Marlins,9.2,2.4,1.8,8.0,2.4,0.4,New York Mets,9.2,6.4,5.4,7.4,5.0,0.6
745581,Philadelphia Phillies,9.6,3.4,2.4,7.6,2.8,0.4,Washington Nationals,8.2,3.4,3.0,3.8,2.2,1.0
746642,Cleveland Guardians,8.8,2.0,2.0,7.6,3.8,1.2,Minnesota Twins,8.8,3.6,3.6,6.8,1.6,1.0
746308,Kansas City Royals,8.6,3.2,3.0,10.2,1.6,1.4,Oakland Athletics,8.219999999999999,5.6,5.0,6.4,3.2,1.2
746389,Houston Astros,9.2,1.6,1.6,10.8,2.8,0.4,Milwaukee Brewers,8.8,4.4,4.4,8.4,2.8,1.8
745177,St. Louis Cardinals,8.8,5.4,5.2,8.0,3.8,1.2,Boston Red Sox,9.4,6.0,4.8,10.6,3.4,1.4
745013,Texas Rangers,8.8,5.2,5.0,6.4,5.0,0.8,Los Angeles Angels,9.0,5.2,4.6,9.2,3.8,1.0
747202,Arizona Diamondbacks,9.0,5.4,5.4,8.4,2.8,0.6,Detroit Tigers,9.2,3.4,3.2,8.6,1.2,0.6
